,norm,E_te,E_tr,converged,n_tr,tau,method
0,779.4574606232119,1.27569394817915,0.0485546005087317,True,1000,0.05,mlp
1,732.6604196721969,1.2514405392097179,0.09666109286612681,True,1000,0.1,mlp
2,575.5221933016143,1.192824467088332,0.14962810031200938,True,1000,0.15,mlp
3,556.6863452692595,1.099232351863273,0.19802271208985292,True,1000,0.2,mlp
4,536.0615786252617,1.0345430681181915,0.24356047676438441,True,1000,0.25,mlp
5,451.4047968005846,1.1027837437183166,0.29449710441610805,True,1000,0.3,mlp
6,455.3366961663088,1.0021322518981002,0.3480877128582815,True,1000,0.35,mlp
7,365.57930308201185,1.1622814053047499,0.39549111881222093,True,1000,0.39999999999999997,mlp
8,377.16005738609994,1.0919225555891061,0.43830415834032976,True,1000,0.44999999999999996,mlp
9,336.31432120572117,1.051172793630003,0.490017767117284,True,1000,0.49999999999999994,mlp
10,311.5199070216174,0.9996353872630661,0.5433976800557269,True,1000,0.5499999999999999,mlp
11,272.26002791609056,1.0696210046357393,0.5889726596225219,True,1000,0.6,mlp
12,263.17291980672417,1.0918876406003006,0.6494266149343243,True,1000,0.65,mlp
13,247.7461116785035,1.0397545367366363,0.6968243568595117,True,1000,0.7,mlp
14,212.6916508056608,1.0241875251093426,0.7394639599417882,True,1000,0.75,mlp
15,218.76706343937326,1.0703363759277622,0.7868096110198946,True,1000,0.7999999999999999,mlp
16,196.51840985762271,0.9616967481460882,0.8402309931222375,True,1000,0.85,mlp
17,198.03310941785892,1.0101733235713433,0.8946299315085053,True,1000,0.9,mlp
18,197.74705423545132,1.0176717495662344,0.9416227912503482,True,1000,0.95,mlp
19,192.19434300441884,1.1011227665130996,0.9872680603351457,True,1000,1.0,mlp
