,norm,E_te,E_tr,converged,n_tr,tau,method
0,746.204271097741,1.186621206316243,0.048653784480870814,True,1000,0.05,mlp
1,657.8220554061178,1.159423510300638,0.09766963412679121,True,1000,0.1,mlp
2,599.5598696089289,1.1687142313388,0.14634907016872847,True,1000,0.15,mlp
3,525.9567871583847,1.091034706712458,0.19813243080282394,True,1000,0.2,mlp
4,519.4266152388689,1.1471724895921294,0.24160918889811217,True,1000,0.25,mlp
5,432.55607230988267,1.056203612396043,0.2900670878523629,True,1000,0.3,mlp
6,392.2872429567496,1.0689828917599198,0.3384916177826158,True,1000,0.35,mlp
7,403.37476864767297,1.0445025947695117,0.38874392396479707,True,1000,0.39999999999999997,mlp
8,348.22991693146975,1.086686481413208,0.44534689842922087,True,1000,0.44999999999999996,mlp
9,327.06224380112513,1.0048824661804088,0.498201682515175,True,1000,0.49999999999999994,mlp
10,279.4466561861532,0.983961347782863,0.5489171208487019,True,1000,0.5499999999999999,mlp
11,267.9047646863371,0.9533569110492631,0.5983180618515191,True,1000,0.6,mlp
12,268.61654454588745,0.9574796244883772,0.6379231153775035,True,1000,0.65,mlp
13,268.4005345906087,1.0895304031181954,0.6925138689542966,True,1000,0.7,mlp
14,223.25056914351248,0.9740077629757089,0.7367212126323472,True,1000,0.75,mlp
15,209.55434560418547,1.0082198940941716,0.7926696643485757,True,1000,0.7999999999999999,mlp
16,215.62223376192534,0.9799749555415601,0.8368508465607079,True,1000,0.85,mlp
17,196.2281657708278,1.024785873708065,0.886091619858127,True,1000,0.9,mlp
18,196.53910756437625,0.9887432448409041,0.9495392685709498,True,1000,0.95,mlp
19,194.80309629633254,1.0616238259985926,0.9979173873130146,True,1000,1.0,mlp
