,norm,E_te,E_tr,converged,n_tr,tau,method
0,779.4860914400595,1.2300551802105388,0.048012755754184185,True,1000,0.05,mlp
1,729.0973464574644,1.2169909985578664,0.09824494342356224,True,1000,0.1,mlp
2,657.5437241158586,1.1172450971954757,0.14439685428618287,True,1000,0.15,mlp
3,533.765202803675,1.1130326223049543,0.1969038469071159,True,1000,0.2,mlp
4,513.8035319575127,1.0845690800002052,0.2494161584020841,True,1000,0.25,mlp
5,464.5066666216507,1.0736393178712667,0.29247991453436356,True,1000,0.3,mlp
6,409.41334878577254,1.1503980452582097,0.340989321727317,True,1000,0.35,mlp
7,376.51525619126636,1.0676794867832968,0.3884248113519584,True,1000,0.39999999999999997,mlp
8,328.80355710404086,1.0622629185169308,0.43939459705025063,True,1000,0.44999999999999996,mlp
9,325.60333075569343,1.0718864793927427,0.49415756185756854,True,1000,0.49999999999999994,mlp
10,309.44500286166857,1.0747075811925473,0.5393166186975664,True,1000,0.5499999999999999,mlp
11,286.04623196845745,1.061340812912443,0.5881827559671288,True,1000,0.6,mlp
12,262.99426583330614,1.0239507275100885,0.6408600700913958,True,1000,0.65,mlp
13,248.23287025602497,1.0611386725853276,0.6904633650143801,True,1000,0.7,mlp
14,219.52523001168277,1.0319831422486032,0.744543983740695,True,1000,0.75,mlp
15,207.6223024651962,0.9825587938866956,0.7996938673440891,True,1000,0.7999999999999999,mlp
16,207.0767885301924,1.027429811795037,0.8428293820571569,True,1000,0.85,mlp
17,199.95929064684628,1.013272050496289,0.8977502743381232,True,1000,0.9,mlp
18,190.72047786307937,1.01666906889545,0.9497216153666448,True,1000,0.95,mlp
19,194.71250602569526,1.1122144127168732,0.9937778176799723,True,1000,1.0,mlp
