,norm,E_te,E_tr,n_tr,tau,method
0,11070984.864160975,2.5261703863580465,0.05135086096489804,1000,0.05,rreg
1,6971932.824820367,2.2933884406802645,0.10979932854891888,1000,0.1,rreg
2,4835955.56936834,2.01295557279761,0.15083613023150905,1000,0.15,rreg
3,3156355.2078404464,1.9513892628858835,0.2043415331286496,1000,0.2,rreg
4,2099979.1919459505,1.785296311171457,0.2726183368551223,1000,0.25,rreg
5,1306741.7655472362,1.445126285415717,0.26606898705223525,1000,0.3,rreg
6,929282.6181266268,1.4767470673042509,0.33696632809258253,1000,0.35,rreg
7,693903.1174458958,1.4532121549715886,0.4133920803456687,1000,0.39999999999999997,rreg
8,439181.6396847106,1.270137215249345,0.41572868718173006,1000,0.44999999999999996,rreg
9,306606.7132950488,1.3223640934092382,0.49008591541236807,1000,0.49999999999999994,rreg
10,175996.62630789046,1.2848541268500384,0.5274505131776902,1000,0.5499999999999999,rreg
11,125552.98650752821,1.160595423308658,0.6305231214236215,1000,0.6,rreg
12,65347.18981057855,1.1939743730857777,0.6422843802973021,1000,0.65,rreg
13,38858.07395265321,1.148678314175077,0.6793376671414106,1000,0.7,rreg
14,21897.220009020584,1.1050610808202308,0.7914969407320991,1000,0.75,rreg
15,8854.932090649743,1.087924726425279,0.8639929768139227,1000,0.7999999999999999,rreg
16,2744.060162681254,1.0295314034583485,0.8139452926063108,1000,0.85,rreg
17,709.3409165980922,1.0166484720550037,0.9396113905680188,1000,0.9,rreg
18,54.933537458470425,1.0330443871737596,0.9211066878549412,1000,0.95,rreg
19,0.07894036603699923,0.9964645454979827,0.9955901282557074,1000,1.0,rreg
