,norm,E_te,E_tr,converged,n_tr,tau,method
0,38232.99424637074,1.378004963938596,0.04975910623370757,True,1000,0.05,mlp
1,29594.7348926372,1.2782897509615114,0.09935093641666709,True,1000,0.1,mlp
2,24952.28144071068,1.2613817877922475,0.14975517221225387,True,1000,0.15,mlp
3,24162.944412721135,1.2995450009768743,0.19999046232544715,True,1000,0.2,mlp
4,20566.423125334077,1.3302084554757039,0.2489956087869827,True,1000,0.25,mlp
5,15245.806099091893,1.1922309519869483,0.29917683628638586,True,1000,0.3,mlp
6,13659.208681495104,1.1591676404266782,0.3496593499551102,True,1000,0.35,mlp
7,11247.808476221473,1.1467261143555056,0.39809839622056675,True,1000,0.39999999999999997,mlp
8,13289.42717035374,1.214215393061431,0.4494564975092859,True,1000,0.44999999999999996,mlp
9,8880.435496840426,1.1266260914056454,0.49920414427588955,True,1000,0.49999999999999994,mlp
10,7664.64960955491,1.1088676422528616,0.5487041541359597,True,1000,0.5499999999999999,mlp
11,5368.542220393336,1.0303908239309416,0.5992497688831285,True,1000,0.6,mlp
12,3719.260605439745,1.0748870387059424,0.647897396641273,True,1000,0.65,mlp
13,5005.2853702502625,1.0765630638505095,0.6993341030016238,True,1000,0.7,mlp
14,3020.337219610916,1.1554568334184736,0.7493993918645766,True,1000,0.75,mlp
15,2440.4199932112288,1.0061471093088683,0.797668456817626,True,1000,0.7999999999999999,mlp
16,1187.34907001481,1.0112931402757357,0.8494718381192125,True,1000,0.85,mlp
17,396.57769097146956,0.9852682341451323,0.899871147551771,True,1000,0.9,mlp
18,717.6690483019662,1.0167105125950289,0.9487592403590464,True,1000,0.95,mlp
19,191.51913048345898,0.9720104639481413,0.9994481357286428,True,1000,1.0,mlp
