,norm,E_te,E_tr,converged,n_tr,tau,method
0,1432.5004939361636,1.6296947096070298,0.048509944827921404,True,1000,0.05,mlp
1,1326.4922393179509,1.5315027452084486,0.09634758385634419,True,1000,0.1,mlp
2,1242.240977927479,1.464914885880876,0.13697652419448356,True,1000,0.15,mlp
3,1248.4111912869228,1.52962180368168,0.19649789371973544,True,1000,0.2,mlp
4,1132.7354406612797,1.3497918213822566,0.2289031986955486,True,1000,0.25,mlp
5,1112.0770079334281,1.533375618327438,0.2925820048806722,True,1000,0.3,mlp
6,1011.6634358241866,1.4578727993092848,0.345792563468465,True,1000,0.35,mlp
7,1003.0149045788038,1.3526116860852635,0.3974290589611979,True,1000,0.39999999999999997,mlp
8,931.9148307685399,1.3034501751606713,0.4460505620486962,True,1000,0.44999999999999996,mlp
9,947.9233607978758,1.334151188235329,0.4978019735074254,True,1000,0.49999999999999994,mlp
10,889.8676276408928,1.1882909014048038,0.5497060610972353,True,1000,0.5499999999999999,mlp
11,841.7788955724935,1.1927322402750278,0.5866910848406119,True,1000,0.6,mlp
12,829.0459367317754,1.2658238438554823,0.6446345144328077,True,1000,0.65,mlp
13,818.2397705925073,1.2259450853397624,0.6922864714477291,True,1000,0.7,mlp
14,763.6411490096383,1.091962445390668,0.7415006061724351,True,1000,0.75,mlp
15,763.5853624120454,1.0882366072635206,0.7812195475116976,True,1000,0.7999999999999999,mlp
16,759.4893958825166,1.0500356721273376,0.8496462716670318,True,1000,0.85,mlp
17,731.2184159893948,1.038451987196735,0.8946665170946209,True,1000,0.9,mlp
18,645.97066569685,1.0196661963300346,0.9452867089556455,True,1000,0.95,mlp
19,589.8370545362442,0.9607013797270174,0.9961747230357009,True,1000,1.0,mlp
